rf_power_W,pressure_mTorr,gas_flow_sccm,chuck_temp_C,bias_voltage_V,reflected_power_W,dc_bias_V,fault_class,fault_label,sample_idx,time_step
516.7987837034282,29.613514339894817,78.50225433594763,19.971853114752555,124.39813557994839,9.70004885056728,191.5641409640589,2,RF Instability,39,14
488.2483301167148,29.147444793575822,79.64419897894028,19.688686929567332,111.65030475011507,17.016873447848663,185.7318123979666,2,RF Instability,39,15
477.89537850478786,29.87980631262695,79.88973796888064,20.17461807551287,109.23299861666867,32.06748378855221,163.57619439114538,2,RF Instability,39,16
470.71881255889576,29.457634224732526,80.22517416211154,20.08233348579013,97.9840031111367,26.74514986591939,167.7028930596202,2,RF Instability,39,17
465.48282852222553,29.689511881357685,80.88906183713657,19.60687064501809,107.952017738007,22.352449150568745,201.92633065148596,2,RF Instability,39,18
492.56995904661835,29.271267989368667,80.97365169319724,20.19665287009808,118.59803449110869,5.7666326410220865,210.6140805817802,2,RF Instability,39,19
512.8928958447718,29.97464495137671,80.55264412243262,20.050095163381748,122.96585655444763,1.7486217826688586,209.43955312789498,2,RF Instability,40,0
535.1462007503975,29.278365474739097,80.56581432211082,20.158598185254853,128.05864767203747,19.946745186471926,233.35792029922123,2,RF Instability,40,1
534.827093870239,29.560819338246816,79.62057936066518,20.25638278178233,132.5701456843217,32.5355969953245,213.6609900928272,2,RF Instability,40,2
546.0388505841421,30.389005172734834,77.76650072954229,19.276393174215304,129.37547747436815,26.601948297740297,218.3654409842762,2,RF Instability,40,3
518.9418757047243,29.89455534513651,79.36903712409452,20.062738376032872,128.73008002441983,12.455057361066006,207.0581112128149,2,RF Instability,40,4
501.35946673011233,30.56570851988225,79.531735887934,20.128172597916077,116.3685370986292,8.639407321989756,188.723062723477,2,RF Instability,40,5
459.20860636483883,30.417184600308268,81.35495642611411,19.60348200196559,111.68469991443413,27.965815237832544,163.15125895830238,2,RF Instability,40,6
466.46695709486056,30.568232431213517,78.85003778973949,20.206660725989313,106.42635435864611,25.28987098533647,172.7402242356938,2,RF Instability,40,7
456.0193434529076,30.629032289244257,81.47557007184149,19.848464579118332,101.00962109254273,18.862974025745956,175.6222450928668,2,RF Instability,40,8
499.980478850229,29.812540396857234,80.5496127247812,19.949633483168263,114.330249483502,13.615933811405839,198.76279255961458,2,RF Instability,40,9
542.4467362036015,29.871561147855086,80.79562319120255,20.564858410607084,128.22284507663306,8.719369992601703,209.40357639992772,2,RF Instability,40,10
533.9836862107751,29.483078866191725,79.28907397247647,20.306445680679943,126.46534504425084,19.76030082248981,230.2261833066041,2,RF Instability,40,11
525.406693150526,30.18026917976411,78.96110883366175,20.18234138028312,136.3111857583985,27.993280382618313,221.82638911565826,2,RF Instability,40,12
519.8053172688523,30.042448095072775,81.66380030085607,20.128417123834357,128.80232215054394,27.763028483225426,197.74001494872016,2,RF Instability,40,13
495.5216874508032,29.45276862580881,79.03367619964868,19.73749856245477,129.18900714868997,6.816904848827356,189.74986860845678,2,RF Instability,40,14
483.9517762701621,30.056009028526777,79.05580950565724,19.83355674401687,110.34851306877887,12.066976800819594,178.25600432942997,2,RF Instability,40,15
446.4259849470691,30.463931517183887,78.6529677998663,20.03407911684771,104.89661284731288,20.071903872547097,168.77562971960032,2,RF Instability,40,16
465.6872961687428,29.823609725132766,78.6170848144587,19.695215019499646,107.30252719069463,30.47075545021241,172.1398904523809,2,RF Instability,40,17
469.55941269981435,30.059984806674514,80.13502033531313,19.753139918350993,110.6456501013837,20.74193854335825,181.87295337861963,2,RF Instability,40,18
474.85798505708505,30.174190329286027,81.34361487082961,19.81059042774671,115.64466333323031,4.668888500716833,217.52698622814924,2,RF Instability,40,19
505.1747279420283,29.83152173793701,78.40289287131357,19.84375322208086,122.8788547779393,5.457753083640732,219.76986957867092,2,RF Instability,41,0
540.2490755249988,30.227522098644727,80.08469535891926,19.72701687770839,125.08535788867889,22.955824872492997,230.10477378324387,2,RF Instability,41,1
542.7628080178863,29.27486309312988,79.80189549656306,19.909545982202786,136.18172215655477,22.729030427434836,233.88869899624558,2,RF Instability,41,2
533.4248148768932,29.985621067137316,78.4988131976491,20.065761255399448,132.206537530981,33.19889714939069,225.09365256347147,2,RF Instability,41,3
513.9927746158861,29.702997429573312,81.89191103980029,19.788004764326683,123.53945158006712,13.123346262083674,203.79454806953595,2,RF Instability,41,4
479.9625877128595,30.63241812457304,79.32437062401954,19.781624783809406,113.9601495215945,5.782484850784877,198.6275968811243,2,RF Instability,41,5
485.00690598628904,29.807769945754938,80.9782753974568,20.098642337561458,105.56810421020185,21.82108114514576,174.9335931140232,2,RF Instability,41,6
459.6333790953322,29.957966965093348,81.29162301450103,20.366061813153877,104.62162967326478,33.03905100164992,174.315961990571,2,RF Instability,41,7
463.4131955355953,30.18924098902579,79.24037546774844,20.33190281860767,104.55927901345135,30.99563727048655,179.29893831616408,2,RF Instability,41,8
487.8291667558242,30.852312704789323,82.07826681566229,20.14329376691376,110.0514243164483,15.899952638666718,211.27798839631583,2,RF Instability,41,9
520.9245421243938,30.188774562214917,79.14231951759163,19.655617786273297,121.73215767692916,12.389842414547763,205.80083801218677,2,RF Instability,41,10
536.4075900191616,31.19625612633379,79.8883554986911,19.705876886389476,131.17310345003898,27.36903076652433,215.3360967357838,2,RF Instability,41,11
542.5451439999199,30.576308943441536,80.29548269912921,19.815579993149935,141.75403970931802,31.815976368126908,236.6278608867114,2,RF Instability,41,12
522.1765127343784,29.944148456130254,78.5881279775643,19.852208037884612,126.38324235103306,22.95205054505808,208.09807481714358,2,RF Instability,41,13
511.8408892674644,28.629168239033678,79.82234418301037,20.07457354676438,130.98616326972362,10.212315761290606,186.615668979687,2,RF Instability,41,14
477.64428436281526,29.627474617943136,80.64626964598922,19.80776288640022,108.30545997698641,16.60822019058462,182.17546363669268,2,RF Instability,41,15
463.9967142297747,30.323056422105577,80.33950294620351,20.1227365646913,107.43245302057402,27.346965262100866,166.05873403712422,2,RF Instability,41,16
452.3442563382011,29.36827025916136,81.31758915440689,19.691617460814662,109.21348749669265,30.438111754141605,182.5340808867137,2,RF Instability,41,17
467.72324834756995,29.03065672357158,78.81261080731792,20.338631743380095,109.5726948188697,13.946247849961882,188.61604651424403,2,RF Instability,41,18
489.7780418346067,30.129835052064173,79.75629585724127,19.96099207199607,121.98499034458285,5.8568927827015,199.58991433401496,2,RF Instability,41,19
497.29393581758575,30.850981273365043,80.38978400140917,19.916266274365498,119.42814650326306,3.752739296365621,219.68153811613288,2,RF Instability,42,0
516.893987840953,29.657695211770818,78.46583661250094,19.827831153325494,131.79413767219577,21.016233012042225,238.35019675237987,2,RF Instability,42,1
513.146694895321,29.87120980141701,81.23019286380742,19.504239263932327,131.71616006167656,30.294603633456248,242.40825314963791,2,RF Instability,42,2
545.6147790352361,29.990655788253257,82.41589936116036,20.521621407539655,136.3309096330448,25.734271751465027,218.4077523990731,2,RF Instability,42,3
525.0744978195564,30.207955497819853,78.92850825275883,20.59811832410744,130.405252725449,20.273272007970185,205.35897507051143,2,RF Instability,42,4
491.3295820966144,29.827201916512912,79.51225603606456,20.042652835314477,124.55545048190841,3.377129745247715,181.36983841406482,2,RF Instability,42,5
490.0111143124855,29.865949089801575,78.874589231466,19.5999338814075,111.02516529731842,23.6815600234981,176.6414658378515,2,RF Instability,42,6
450.11002720690453,29.24080173816515,80.24250811986926,19.910987411128207,110.41764655125213,27.599834541472042,164.69312615631407,2,RF Instability,42,7
480.9202159729339,28.972804340043144,80.53417420777294,19.95609497244622,110.23460732232441,28.948360544578435,175.49016877883207,2,RF Instability,42,8
480.8556671471852,30.397977823754115,79.92946757684133,19.771780910711794,118.01114997905434,10.538672469173438,208.57026763601726,2,RF Instability,42,9
518.2822094302056,30.454954704775016,81.1808262271188,20.10647182751334,126.01665391233729,10.512663074299947,214.55717864785584,2,RF Instability,42,10
553.3694388205489,31.303214305083856,81.42850790023586,20.225838297422566,131.7247753585866,32.69879215036444,227.6957926534834,2,RF Instability,42,11
526.3449726958237,30.096113687101425,78.63024155821664,20.00027972368419,141.86427961684078,30.87260361116501,232.27781158223232,2,RF Instability,42,12
530.5339351901792,29.474508179010247,80.1888902580009,19.522030706124898,128.23849273713495,25.82513133301499,221.83717512124775,2,RF Instability,42,13
512.7097203301313,29.33564480297375,80.41258263067529,19.86221751206708,120.5033590570354,8.946947351862974,202.5706246456488,2,RF Instability,42,14
472.12381772264445,29.62247113268684,80.29798818787023,19.89248533679412,118.17589001836761,15.546959750157544,185.43092758840035,2,RF Instability,42,15
466.8627519900914,30.20185989239704,79.66471526800674,19.88755955488617,106.24224007957883,28.8464521549989,165.78609522189936,2,RF Instability,42,16
478.66012883225693,29.564254318462712,80.3072400814465,20.42995633117919,113.39024040143678,29.116642172913863,179.33443680378338,2,RF Instability,42,17
488.2315326429175,30.420346604477338,78.49095716230471,19.944128167514467,106.1639411213841,19.492686882859243,198.2563246761282,2,RF Instability,42,18
494.1370072853563,30.289326708720246,81.48365428253003,20.15521836096986,118.37790810677551,7.976408256063632,201.1488959797827,2,RF Instability,42,19
516.1125089790339,29.746449702311185,82.12113019501092,20.333149050999385,121.96468657285921,3.4936517814958528,205.10116457776016,2,RF Instability,43,0
526.3617004508919,29.288065067599845,79.56913366301158,19.902291185365605,130.79181865801354,20.837092493659107,222.3278279355425,2,RF Instability,43,1
538.6304110333431,29.944210359510553,80.06665614922306,19.839079992304086,135.06095097454536,29.783207228456767,231.68522171420128,2,RF Instability,43,2
533.3907108478409,29.855145090632192,81.71925698340402,20.187977713042578,137.47981109763552,28.415311951498555,222.39820845861308,2,RF Instability,43,3
511.61831040882475,29.74874080162398,79.09673375181666,20.01214964087087,126.07520570964918,24.723411913231207,206.773743400456,2,RF Instability,43,4
498.120936300061,29.72471658435751,80.55295921547051,20.06034678119415,117.66084573831385,10.501915095136283,193.57498034049235,2,RF Instability,43,5
473.8741761632533,29.555367985543207,81.18797235318374,20.38291534881772,118.71601814733737,28.82382017178526,161.00066451360283,2,RF Instability,43,6
453.88126340482967,29.93248578591304,79.63113131026321,19.625789485984342,107.57978433682366,27.59492249656826,167.57658784762924,2,RF Instability,43,7
479.3416290339458,30.29086609165258,79.80309153382915,19.978968939829542,104.73780035666451,28.092409136012524,180.61504120413716,2,RF Instability,43,8
477.8615231520235,30.240222092933134,81.37825679828767,19.98474938744852,106.93667507025106,14.286111720840436,195.19266216014836,2,RF Instability,43,9
509.85966067727566,29.790404470504168,79.91047418324224,20.03970046087651,126.56232576628716,15.026952543048004,215.77195809599235,2,RF Instability,43,10
524.4055248376302,29.09830979258998,79.65898871839124,20.27284154982869,133.09557343229815,27.579758357520618,238.2243582054547,2,RF Instability,43,11
551.7348764366103,30.099342122803424,78.89666045924479,20.71954159996616,137.34980562260805,33.60977043939705,238.4943122746775,2,RF Instability,43,12
521.3547242941677,29.96939624719311,79.41576528627911,19.939710482196567,135.46913660498456,17.450979345990966,214.2914278641488,2,RF Instability,43,13
514.8374687379318,29.76077650275534,79.60907392276411,20.203818934823488,121.63523500239992,9.27672660482268,186.44158843857255,2,RF Instability,43,14
475.7918785905978,30.3637323267513,79.2123861857384,19.714848458299272,113.79636592444386,13.705224454709757,174.27700052520638,2,RF Instability,43,15
451.28272808399583,30.549054426406062,81.57709624067019,20.03431823248015,107.13189603807584,20.85541982241201,163.02057270638954,2,RF Instability,43,16
468.9393666566641,30.757368508796787,79.38382347747729,20.426677114562025,108.29134850922529,30.87195102953329,176.5607055031869,2,RF Instability,43,17
471.1648591407583,30.91151030005932,81.76981110818,20.08517763481804,111.40188903069937,18.91011313982157,185.55472597208094,2,RF Instability,43,18
482.9790665145023,29.925318459200973,81.90246423594142,20.541739675343173,122.04448643060802,2.0414240338746765,215.3815339825911,2,RF Instability,43,19
500.2959931296582,30.1488388702468,79.48723185701111,20.208714872029635,120.85291449759994,6.049977475893768,203.34526600347394,2,RF Instability,44,0
527.6424064653315,29.96380749930358,79.391779448522,20.46159272020089,127.20717955316256,21.01374886258703,232.67091743235216,2,RF Instability,44,1
537.1303751922463,30.08804985830169,81.8882196416501,20.250308544622317,134.91180611803134,28.531676570183194,221.80600915307002,2,RF Instability,44,2
526.3409430624581,30.920478753011142,79.82805252901166,20.304698064310525,138.2543096352313,27.856485878846023,224.17126359323657,2,RF Instability,44,3
512.396101559311,29.59382889661892,79.51093579011298,19.526846592881164,133.8449992447391,19.600148609441693,202.87385323560218,2,RF Instability,44,4
488.29711749648186,30.01582985951375,79.21839504341175,19.229791372170016,118.40950652176845,11.390927503668415,182.9314845031763,2,RF Instability,44,5
480.5733045247646,29.507682939316805,78.54738087602195,20.266939689985627,107.84947431365032,23.352620744934296,167.9396142736916,2,RF Instability,44,6
